---,CPU
2021-07-01 10:02:02
productId,productName,productPrice
13491263,AMD 라이젠 스레드리퍼 PRO 3975WX (캐슬 픽-W),"정품_3,441,770 "
9308790,인텔 제온 스케일러블 실버 4216 (캐스케이드레이크),"정품_1,221,940 "
4485420,인텔 코어2쿼드 Q9500 (요크필드),"중고_12,470 "
1783681,인텔 코어i3-3세대 3240 (아이비브릿지),"중고_18,030 "
9736071,AMD EPYC 7742 (롬),"정품_14,080,000 "
4143949,인텔 코어i5-4세대 4690 (하스웰 리프레시),"중고_72,500 "
1678801,인텔 코어i7-3세대 3770 (아이비브릿지),"중고_104,710 "
6112894,인텔 셀러론 G1830 (하스웰),"중고_18,300 "
4143989,인텔 코어2듀오 E8500 (울프데일),"중고_4,280 "
686573,인텔 펜티엄 E2200 (콘로),"중고_5,000 "
4146048,인텔 코어i7-3세대 3770K (아이비브릿지),"중고_129,540 "
5724026,인텔 코어i5-4세대 4460 (하스웰 리프레시),"중고_66,290 "
5684847,인텔 코어i5-6세대 6500 (스카이레이크),"벌크+쿨러_143,900 벌크_140,130 중고_118,940 "
9309339,인텔 제온 스케일러블 실버 4210 (캐스케이드레이크),"정품_687,000 "
7898218,인텔 코어i5-7세대 7400 (카비레이크),"병행수입박스_446,030 벌크+쿨러_216,960 벌크_240,000 중고_145,000 "
9309312,인텔 제온 스케일러블 실버 4214 (캐스케이드레이크),"정품_928,480 "
9307443,인텔 제온 스케일러블 골드 6248 (캐스케이드레이크),"정품_3,821,550 "
9308469,인텔 제온 스케일러블 골드 6230 (캐스케이드레이크),"정품_2,568,860 "
5678315,인텔 코어i3-4세대 4160 (하스웰 리프레시),"중고_40,910 "
4144494,인텔 코어2쿼드 Q9550 (요크필드),"중고_22,200 "
4147647,인텔 코어i3-2세대 2100 (샌디브릿지),"중고_14,800 "
9307737,인텔 제온 스케일러블 골드 6234 (캐스케이드레이크),"정품_3,002,000 "
9309363,인텔 제온 스케일러블 실버 4208 (캐스케이드레이크),"정품_556,000 "
7897948,인텔 펜티엄 G4600 (카비레이크),"벌크+쿨러_140,000 벌크_134,000 해외구매_191,100 중고_88,590 "
5449019,인텔 제온 스케일러블 골드 6142 (스카이레이크),"정품_3,905,950 "
6112504,인텔 코어i3-4세대 4360 (하스웰 리프레시),"중고_56,290 "
5449029,인텔 제온 스케일러블 골드 6138 (스카이레이크),"정품_3,344,950 "
5449025,인텔 제온 스케일러블 골드 6140 (스카이레이크),"정품_3,258,780 "
9307587,인텔 제온 스케일러블 골드 6242 (캐스케이드레이크),"정품_3,441,550 벌크_4,043,000 해외구매_4,210,000 "
7897870,인텔 코어i7-7세대 7700K (카비레이크),"벌크+쿨러_470,000 벌크_463,910 해외구매_591,390 중고_332,540 "
9307653,인텔 제온 스케일러블 골드 6240 (캐스케이드레이크),"정품_3,248,730 "
5714311,인텔 코어i7-6세대 6700 (스카이레이크),"벌크+쿨러_310,800 벌크_307,650 중고_281,400 "
4144198,인텔 코어i5-2세대 2500 (샌디브릿지),"중고_35,400 "
4143852,인텔 코어i5-3세대 3570 (아이비브릿지),"중고_44,270 "
9306747,인텔 제온 스케일러블 골드 6252 (캐스케이드레이크),"정품_4,787,710 "
9309411,인텔 제온 스케일러블 브론즈 3204 (캐스케이드레이크),"정품_299,240 "
13620104,인텔 펜티엄 골드 G6605 (코멧레이크S 리프레시),"정품_123,000 해외구매_212,200 "
9308598,인텔 제온 스케일러블 골드 5220 (캐스케이드레이크),"정품_2,107,980 "
9308658,인텔 제온 스케일러블 골드 5218 (캐스케이드레이크),"정품_1,730,050 "
9307710,인텔 제온 스케일러블 골드 6238 (캐스케이드레이크),"정품_3,445,500 "
9736854,AMD EPYC 7232P (롬),"정품_1,672,950 "
4866420,인텔 코어i7-7세대 7700 (카비레이크),"벌크+쿨러_344,400 벌크_341,250 해외구매_782,000 중고_323,000 "
9306381,인텔 제온 스케일러블 골드 6254 (캐스케이드레이크),"정품_5,225,900 "
9308574,인텔 제온 스케일러블 골드 5222 (캐스케이드레이크),"정품_1,663,530 "
---,VGA
2021-07-01 10:02:27
productId,productName,productPrice
14626343,GIGABYTE AORUS 지포스 RTX 3090 Master V2 D6X 24GB 피씨디렉트,가격비교예정
14626139,갤럭시 BOY 지포스 GT730 D3 2GB LP,가격비교예정
14626073,갤럭시 GALAX 지포스 GT730 D3 2GB LP,가격비교예정
14625716,ASUS TUF Gaming 지포스 GTX 1650 D6 4GB,가격비교예정
14625236,COLORFUL iGAME 지포스 RTX 3060 Ultra OC D6 12GB White LHR,가격비교예정
14625068,COLORFUL iGAME 지포스 RTX 3080 Ti Vulcan OC D6X 12GB,가격비교예정
14613887,엠탑코리아 지포스 G210 D3 512MB,"30,500"
14605811,GIGABYTE 지포스 RTX 3080 EAGLE OC V2 D6X 10GB 제이씨현,가격비교예정
14602214,GIGABYTE AORUS 지포스 RTX 3080 Master V3 D6X 10GB 피씨디렉트,가격비교예정
14598368,GIGABYTE 지포스 RTX 3080 EAGLE V2 D6X 10GB 제이씨현,가격비교예정
14598227,GIGABYTE 지포스 RTX 3080 Gaming OC V2 D6X 10GB 제이씨현,가격비교예정
14597780,GIGABYTE AORUS 지포스 RTX 3080 Xtreme V2 D6X 10GB 제이씨현,가격비교예정
14586203,GIGABYTE 지포스 RTX 3060 Ti VISION OC V2 D6 8GB 피씨디렉트,가격비교예정
14578316,이엠텍 지포스 RTX 3080 BLACK EDITION OC D6X 10GB LHR,가격비교예정
14575871,INNO3D 지포스 RTX 3060 Ti OC D6 8GB TWIN X2 LHR,"849,860"
14575742,INNO3D iChiLL 지포스 RTX 3080 D6X 10GB X4 LHR,"1,559,500"
14574845,엠탑코리아 지포스 GTX750 Ti D5 2GB DUAL,"138,810"
14570000,COLORFUL iGAME 지포스 RTX 3060 bilibili E-sports Edition OC D6 12GB,가격비교예정
14568422,이엠텍 HV 지포스 RTX 3080 BLACK MONSTER OC D6X 10GB LHR,"1,559,230"
14561216,GIGABYTE 지포스 RTX 3080 VISION OC V2 D6X 10GB 제이씨현,가격비교예정
14560967,GIGABYTE AORUS 지포스 RTX 3080 Master V3 D6X 10GB 제이씨현,가격비교예정
14548796,PALIT 지포스 RTX 3080 GAMEROCK D6X 10GB,가격비교예정
14548667,PALIT 지포스 GTX 1660 Dual NL D5 6GB,"423,440"
14548118,GIGABYTE 지포스 GTX 1660 Ti UDV D6 6GB,가격비교예정
14546186,이엠텍 HV 지포스 RTX 3070 BLACK MONSTER OC D6 8GB LHR,가격비교예정
14535110,GIGABYTE 지포스 GTX 1660 SUPER UDV D6 6GB 피씨디렉트,"588,500"
14534291,이엠텍 XENON 지포스 RTX 3070 TURBO JET OC D6 8GB LHR,"998,340"
14534075,이엠텍 지포스 RTX 3070 BLACK EDITION OC D6 8GB LHR,"970,500"
14527049,갤럭시 GALAX 지포스 RTX 3070 Ti D6X 8GB,"1,045,000"
14523086,INNO3D iChiLL 지포스 RTX 3060 Ti D6 8GB X3 RED LHR,"889,640"
14522819,INNO3D 지포스 RTX 3080 Ti D6X 12GB X3,가격비교예정
14522732,INNO3D 지포스 RTX 3070 Ti D6X 8GB X3,가격비교예정
14522642,INNO3D 지포스 RTX 3070 OC D6 8GB TWIN X2 LHR,"2,500,000"
14519954,EVGA 지포스 RTX 3070 Ti XC3 ULTRA GAMING D6X 8GB,가격비교예정
14519828,EVGA 지포스 RTX 3070 Ti FTW3 ULTRA GAMING D6X 8GB,가격비교예정
14508983,NVIDIA 지포스 RTX 3080 Founders Edition D6X 10GB (해외구매),"2,400,000"
14508512,MSI 지포스 GT730 V1 D3 2GB LP 무소음,"78,110"
14507045,GIGABYTE 지포스 GTX 1650 WINDFORCE D6 4GB 제이씨현,가격비교예정
14500571,AMD 라데온 PRO W6800 D6 32GB,"3,370,400"
14493545,GIGABYTE 지포스 RTX 3060 EAGLE V2 D6 12GB 피씨디렉트,가격비교예정
14490560,ASUS ROG STRIX 지포스 RTX 3070 O8G GAMING OC D6 8GB White,"1,499,000"
14474690,AMD 라데온 RX 6900 XT Liquid Cooled D6 16GB,가격비교예정
14480987,GIGABYTE 지포스 RTX 3060 Ti EAGLE V2 D6 8GB 피씨디렉트,가격비교예정
14480888,GIGABYTE 지포스 RTX 3060 Ti EAGLE OC V2 D6 8GB 피씨디렉트,가격비교예정
14479664,INNO3D 지포스 GTX1050 Ti V3 D5 4GB X2,"267,940"
14478539,GIGABYTE 지포스 RTX 3060 Ti EAGLE V2 D6 8GB 제이씨현,가격비교예정
14478413,GIGABYTE 지포스 RTX 3060 Ti EAGLE OC V2 D6 8GB 제이씨현,"984,100"
14478284,GIGABYTE 지포스 RTX 3060 Ti VISION OC V2 D6 8GB 제이씨현,"1,013,060"
14476103,GIGABYTE 지포스 RTX 3060 Ti Gaming OC PRO V3 D6 8GB 제이씨현,"3,679,950"
14474075,ASUS ROG STRIX 지포스 RTX 3080 O10G GAMING OC D6X 10GB White,"2,114,080"
14472533,갤럭시 GALAX 지포스 RTX 3080 SG D6X 10GB LHR,"1,659,290"
14472482,INNO3D 지포스 RTX 3070 Ti OC D6X 8GB X3,"1,108,870"
14472251,INNO3D 지포스 GTX 1650 SUPER D6 4GB TWIN X2,일시품절
14471960,INNO3D 지포스 GTX 1660 SUPER V2 D6 6GB TWIN X2,"479,300"
14461889,MSI 지포스 RTX 3070 Ti 슈프림 X D6X 8GB 트라이프로져2S,"1,099,000"
14461811,MSI 지포스 RTX 3070 Ti 게이밍 X 트리오 D6X 8GB 트라이프로져2,가격비교예정
14461691,MSI 지포스 RTX 3070 Ti 벤투스 3X OC D6X 8GB,가격비교예정
14479811,GIGABYTE 지포스 RTX 3060 VISION OC V2 D6 12GB 피씨디렉트,가격비교예정
14459492,GIGABYTE 지포스 RTX 3060 EAGLE OC V2 D6 12GB 제이씨현,"768,150"
14459453,GIGABYTE 지포스 RTX 3060 VISION OC V2 D6 12GB 제이씨현,"790,550"
14459402,GIGABYTE 지포스 RTX 3060 Gaming OC V2 D6 12GB 제이씨현,"783,350"
14459372,GIGABYTE AORUS 지포스 RTX 3060 ELITE V2 D6 12GB 제이씨현,"788,280"
14453744,GIGABYTE 지포스 RTX 3060 Gaming OC V2 D6 12GB 피씨디렉트,"776,200"
14453714,GIGABYTE 지포스 RTX 3060 EAGLE OC V2 D6 12GB 피씨디렉트,"870,200"
14453669,GIGABYTE AORUS 지포스 RTX 3060 ELITE V2 D6 12GB 피씨디렉트,"806,050"
14452217,ASUS ROG STRIX LC 라데온 RX 6900 XT T16G GAMING D6 16GB 대원CTS,"3,218,420"
14448719,갤럭시 GALAX 지포스 RTX 3060 V2 D6 12GB,"813,640"
14500928,ZOTAC GAMING 지포스 RTX 3080 Trinity OC D6X 10GB (해외구매),"3,161,740"
14446826,GIGABYTE 지포스 RTX 3070 Ti VISION OC D6X 8GB 제이씨현,"1,168,950"
14446823,GIGABYTE 지포스 RTX 3070 Ti Gaming OC D6X 8GB 제이씨현,"1,121,720"
14446817,GIGABYTE 지포스 RTX 3070 Ti EAGLE D6X 8GB 제이씨현,"1,133,020"
14446814,GIGABYTE AORUS 지포스 RTX 3070 Ti Master D6X 8GB 제이씨현,"1,241,000"
14446811,PALIT 지포스 RTX 3070 Ti GAMINGPRO D6X 8GB,"1,070,600"
14446808,갤럭시 GALAX 지포스 RTX 3070 Ti SG OC D6X 8GB,"1,068,000"
14446805,갤럭시 GALAX 지포스 RTX 3070 Ti EX BLACK OC D6X 8GB,"1,056,950"
14446802,갤럭시 GALAX 지포스 RTX 3070 Ti EX WHITE OC D6X 8GB,"1,136,220"
14444705,ASUS TUF Gaming 지포스 RTX 3070 Ti O8G OC D6X 8GB,"1,092,000"
14444531,ASUS TUF Gaming 지포스 RTX 3070 Ti D6X 8GB,"1,119,000"
14444267,ASUS ROG STRIX 지포스 RTX 3070 Ti O8G GAMING OC D6X 8GB,"1,168,100"
14444174,ASUS ROG STRIX 지포스 RTX 3070 Ti GAMING D6X 8GB,가격비교예정
14443649,ZOTAC GAMING 지포스 RTX 3080 Trinity OC D6X 10GB,"1,669,790"
14443325,ARKTEK 지포스 GTX1050 D5 2GB,"206,700"
14442641,GAINWARD 지포스 RTX 3070 Ti 피닉스 D6X 8GB,"1,116,360"
14442290,ZOTAC 지포스 RTX 3070 Ti Trinity D6X 8GB,"1,148,950"
14442005,ZOTAC 지포스 RTX 3070 Ti AMP Holo Black D6X 8GB,"1,111,000"
14440679,AFOX 지포스 GTX1050 H2 D5 2GB DUAL 디앤디컴,"196,640"
14430383,GIGABYTE 지포스 RTX 3070 Ti VISION OC D6X 8GB 피씨디렉트,"2,235,300"
14430260,GIGABYTE 지포스 RTX 3070 Ti Gaming OC D6X 8GB 피씨디렉트,"1,082,470"
14430104,GIGABYTE 지포스 RTX 3070 Ti EAGLE D6X 8GB 피씨디렉트,"2,236,120"
14429933,GIGABYTE AORUS 지포스 RTX 3070 Ti Master D6X 8GB 피씨디렉트,"1,318,300"
13470908,MSI 지포스 RTX 3060 게이밍 X D6 12GB 트윈프로져8,"691,490"
9783714,ZOTAC GAMING 지포스 GTX 1660 SUPER AMP D6 6GB 백플레이트,"471,890"
13463144,이엠텍 지포스 RTX 3060 STORM X Dual OC D6 12GB,"740,690"
12745856,MSI 지포스 RTX 3080 슈프림 X D6X 10GB 트라이프로져2S,"1,848,870"
14461889,MSI 지포스 RTX 3070 Ti 슈프림 X D6X 8GB 트라이프로져2S,"1,099,000"
14406062,이엠텍 지포스 RTX 3070 Ti BLACK EDITION D6X 8GB,"1,085,580"
14444705,ASUS TUF Gaming 지포스 RTX 3070 Ti O8G OC D6X 8GB,"1,092,000"
13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,"475,740"
14446808,갤럭시 GALAX 지포스 RTX 3070 Ti SG OC D6X 8GB,"1,068,000"
12581765,MSI 지포스 RTX 3070 게이밍 X 트리오 D6 8GB 트라이프로져2,"1,419,950"
12576482,COLORFUL 지포스 RTX 3070 토마호크 D6 8GB,"1,299,000"
14379920,ASUS ROG STRIX 지포스 RTX 3080 Ti O12G GAMING OC D6X 12GB,"2,210,000"
14397899,MSI 지포스 RTX 3080 Ti 슈프림 X D6X 12GB 트라이프로져2S,"2,148,990"
14444267,ASUS ROG STRIX 지포스 RTX 3070 Ti O8G GAMING OC D6X 8GB,"1,168,100"
14413778,갤럭시 GALAX 지포스 RTX 3070 D6 8GB LHR,"970,990"
12575708,GIGABYTE 지포스 RTX 3070 Gaming OC D6 8GB 피씨디렉트,"1,158,540"
14281406,이엠텍 지포스 RTX 3080 Ti BLACK EDITION D6X 12GB,"1,899,000"
12574376,이엠텍 지포스 RTX 3070 BLACK EDITION OC D6 8GB,"1,366,290"
14444531,ASUS TUF Gaming 지포스 RTX 3070 Ti D6X 8GB,"1,119,000"
14472482,INNO3D 지포스 RTX 3070 Ti OC D6X 8GB X3,"1,108,870"
13512254,MSI 지포스 RTX 3060 벤투스 2X OC D6 12GB,"681,430"
12769406,SAPPHIRE 라데온 RX 6800 NITRO+ OC D6 16GB Tri-X,"1,248,120"
13653647,XFX 라데온 RX 6700 XT MERC 319 BLACK D6 12GB,"871,970"
12204362,ASUS TUF Gaming 지포스 RTX 3080 O10G OC D6X 10GB,"1,899,990"
14278706,갤럭시 GALAX 지포스 RTX 3080 Ti SG OC D6X 12GB,"2,147,000"
14365328,ASUS TUF Gaming 지포스 RTX 3080 Ti O12G OC D6X 12GB,"2,499,000"
14534075,이엠텍 지포스 RTX 3070 BLACK EDITION OC D6 8GB LHR,"970,500"
13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,"665,260"
13445807,COLORFUL iGAME 지포스 RTX 3060 Ultra OC D6 12GB White,"814,130"
11189739,COLORFUL 지포스 GTX 1650 토마호크 D6 4GB,"278,740"
14446823,GIGABYTE 지포스 RTX 3070 Ti Gaming OC D6X 8GB 제이씨현,"1,121,720"
13068080,XFX 라데온 RX 6900 XT MERC 319 BLACK D6 16GB,"1,599,000"
14523086,INNO3D iChiLL 지포스 RTX 3060 Ti D6 8GB X3 RED LHR,"889,640"
9790371,MSI 지포스 GTX 1660 SUPER 벤투스 S OC D6 6GB,"498,990"
5204421,ASUS PH 지포스 GT1030 O2G D5 2GB,"110,060"
12189947,COLORFUL iGAME 지포스 RTX 3080 Vulcan OC D6X 10GB,"2,599,000"
13459253,GIGABYTE 지포스 RTX 3060 Gaming OC D6 12GB 제이씨현,"896,990"
14379917,PALIT 지포스 RTX 3080 Ti GAMINGPRO D6X 12GB,"1,908,000"
14534291,이엠텍 XENON 지포스 RTX 3070 TURBO JET OC D6 8GB LHR,"998,340"
12572657,ZOTAC GAMING 지포스 RTX 3070 TWIN Edge OC D6 8GB,"1,241,250"
14443649,ZOTAC GAMING 지포스 RTX 3080 Trinity OC D6X 10GB,"1,669,790"
14442005,ZOTAC 지포스 RTX 3070 Ti AMP Holo Black D6X 8GB,"1,111,000"
14459402,GIGABYTE 지포스 RTX 3060 Gaming OC V2 D6 12GB 제이씨현,"783,350"
14430260,GIGABYTE 지포스 RTX 3070 Ti Gaming OC D6X 8GB 피씨디렉트,"1,082,470"
12190238,GIGABYTE 지포스 RTX 3080 Gaming OC D6X 10GB 제이씨현,"1,696,000"
14568422,이엠텍 HV 지포스 RTX 3080 BLACK MONSTER OC D6X 10GB LHR,"1,559,230"
9790116,COLORFUL 지포스 GTX 1660 SUPER 토마호크 D6 6GB,"467,990"
13474385,GAINWARD 지포스 RTX 3060 고스트 D6 12GB,"730,000"
14206214,GAINWARD 지포스 RTX 2060 SUPER 고스트 V1 D6 8GB,"658,310"
14446802,갤럭시 GALAX 지포스 RTX 3070 Ti EX WHITE OC D6X 8GB,"1,136,220"
12769409,SAPPHIRE 라데온 RX 6800 XT NITRO+ OC D6 16GB Tri-X,"1,900,000"
12644603,ZOTAC GAMING 지포스 RTX 3080 AMP Holo Black D6X 10GB,"1,746,640"
14005142,COLORFUL 지포스 RTX 2060 토마호크 D6 6GB,"539,000"
14351591,COLORFUL iGAME 지포스 RTX 3080 Ti Advanced OC D6X 12GB,"1,975,110"
14333678,MSI 지포스 RTX 3070 게이밍 Z 트리오 D6 8GB 트라이프로져2,"1,489,570"
11001012,MSI 지포스 GTX 1650 벤투스 S OC D6 4GB,"291,990"
12613199,COLORFUL iGAME 지포스 RTX 3070 Ultra OC D6 8GB White,"1,283,620"
12190271,GIGABYTE 지포스 RTX 3090 Gaming OC D6X 24GB 제이씨현,"2,625,260"
12183338,EVGA 지포스 RTX 3080 FTW3 ULTRA GAMING D6X 10GB,"1,824,150"
11001336,이엠텍 지포스 GTX 1650 STORM X Dual MINI OC D6 4GB,"290,500"
13458449,ZOTAC GAMING 지포스 RTX 3060 TWIN Edge OC D6 12GB,"784,170"
12745964,EVGA 지포스 RTX 3070 FTW3 ULTRA GAMING D6 8GB,"1,212,000"
12183518,이엠텍 지포스 RTX 3080 BLACK EDITION OC D6X 10GB,"1,699,700"
13723676,PowerColor 라데온 RX 6700 XT Red Devil D6 12GB,"989,990"
14036195,MSI 라데온 RX 6700 XT 게이밍 X D6 12GB 트윈프로져8,"1,270,000"
12762116,MSI 지포스 RTX 3090 슈프림 X D6X 24GB 트라이프로져2S,"2,848,760"
13844237,MSI 지포스 GTX 1650 벤투스 S V2 OC D6 4GB,"307,450"
12584576,이엠텍 XENON 지포스 RTX 3070 TURBO JET OC D6 8GB,"1,125,180"
14379113,ZOTAC GAMING 지포스 RTX 3080 Ti AMP Holo Black D6X 12GB,"2,176,890"
13561451,COLORFUL 지포스 GTX1050 Ti NE D5 4GB,"234,500"
9909333,ASUS TUF Gaming 지포스 GTX 1660 SUPER O6G D6 6GB,"484,790"
12862940,EVGA 지포스 RTX 3070 XC3 ULTRA GAMING D6 8GB,"1,248,680"
6038686,MSI 지포스 GT1030 에어로 ITX OC D4 2GB,"105,000"
7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,"565,970"
12964313,MSI 라데온 RX 6800 게이밍 X 트리오 D6 16GB 트라이프로져2,"1,351,250"
14379911,GAINWARD 지포스 RTX 3080 Ti 피닉스 D6X 12GB,"1,890,990"
7441441,COLORFUL 지포스 GT710 REVENGE D3 1GB,"41,460"
12815615,COLORFUL iGAME 지포스 RTX 3060 Ti Ultra OC D6 8GB White,"1,521,180"
14346383,ASUS PH 지포스 GTX 1650 O4G D6 4GB,"283,400"
7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,"577,200"
14157626,이엠텍 지포스 RTX 2060 STORM X Dual BASIC OC D6 6GB,"543,090"
12840242,ASUS TUF Gaming 지포스 RTX 3070 O8G OC D6 8GB,"1,475,000"
14379914,갤럭시 GALAX 지포스 RTX 3080 Ti EX GAMER WHITE OC D6X 12GB,"2,208,000"
12769412,SAPPHIRE 라데온 RX 6800 XT NITRO+ Special Edition OC D6 16GB Tri-X,"1,432,050"
12204407,ASUS ROG STRIX 지포스 RTX 3080 O10G GAMING OC D6X 10GB,"1,971,060"
12888176,ZOTAC GAMING 지포스 RTX 3070 TWIN Edge OC D6 8GB White,"1,440,410"
14411957,XFX 라데온 RX 6800 XT MERC 319 D6 16GB,"1,277,280"
12265184,이엠텍 XENON 지포스 RTX 3080 TURBO JET OC D6X 10GB,"1,968,830"
